# Variables: 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k[0] 13:mu_t 14:k_t 15:S 16:tke 17:omega 18:massf[0] 19:e[0] 20:T[0] 21:M_local
 2.391444e-01 3.095844e-04 0.000000e+00 3.769649e-11 1.337541e-02 2.449471e+03 -2.008570e+00 0.000000e+00 8.847841e+02 3.043190e+02 1.496656e-05 2.056387e-02 1.440079e-05 1.625708e-02 0.000000e+00 6.912962e+02 6.421135e+05 1.000000e+00 1.653751e+05 2.304369e+02 8.049027e+00
 2.393411e-01 3.093944e-04 0.000000e+00 3.765025e-11 1.337915e-02 2.449463e+03 -1.955604e+00 0.000000e+00 8.851170e+02 3.043337e+02 1.496775e-05 2.056577e-02 1.438734e-05 1.624190e-02 0.000000e+00 6.867438e+02 6.386595e+05 1.000000e+00 1.653910e+05 2.304591e+02 8.048612e+00
 2.395378e-01 3.092045e-04 0.000000e+00 3.760404e-11 1.338145e-02 2.449458e+03 -1.925665e+00 0.000000e+00 8.853213e+02 3.043426e+02 1.496848e-05 2.056693e-02 1.437801e-05 1.623136e-02 0.000000e+00 6.836962e+02 6.363474e+05 1.000000e+00 1.654008e+05 2.304727e+02 8.048359e+00
 2.397344e-01 3.090146e-04 0.000000e+00 3.755785e-11 1.338364e-02 2.449454e+03 -1.892244e+00 0.000000e+00 8.855154e+02 3.043512e+02 1.496917e-05 2.056803e-02 1.436922e-05 1.622144e-02 0.000000e+00 6.808389e+02 6.341791e+05 1.000000e+00 1.654100e+05 2.304856e+02 8.048119e+00
 2.399311e-01 3.088247e-04 0.000000e+00 3.751170e-11 1.338570e-02 2.449449e+03 -1.859523e+00 0.000000e+00 8.856980e+02 3.043591e+02 1.496982e-05 2.056906e-02 1.436042e-05 1.621151e-02 0.000000e+00 6.780314e+02 6.320483e+05 1.000000e+00 1.654187e+05 2.304976e+02 8.047895e+00
 2.401277e-01 3.086347e-04 0.000000e+00 3.746557e-11 1.338772e-02 2.449445e+03 -1.826300e+00 0.000000e+00 8.858768e+02 3.043668e+02 1.497044e-05 2.057005e-02 1.435134e-05 1.620126e-02 0.000000e+00 6.751802e+02 6.298839e+05 1.000000e+00 1.654271e+05 2.305093e+02 8.047677e+00
 2.403244e-01 3.084448e-04 0.000000e+00 3.741947e-11 1.338955e-02 2.449442e+03 -1.794897e+00 0.000000e+00 8.860379e+02 3.043738e+02 1.497101e-05 2.057095e-02 1.434256e-05 1.619134e-02 0.000000e+00 6.724761e+02 6.278311e+05 1.000000e+00 1.654346e+05 2.305198e+02 8.047482e+00
 2.405210e-01 3.082549e-04 0.000000e+00 3.737340e-11 1.339150e-02 2.449438e+03 -1.760327e+00 0.000000e+00 8.862098e+02 3.043811e+02 1.497160e-05 2.057190e-02 1.433273e-05 1.618025e-02 0.000000e+00 6.694923e+02 6.255650e+05 1.000000e+00 1.654426e+05 2.305309e+02 8.047275e+00
 2.407177e-01 3.080649e-04 0.000000e+00 3.732736e-11 1.339296e-02 2.449435e+03 -1.732980e+00 0.000000e+00 8.863381e+02 3.043865e+02 1.497204e-05 2.057260e-02 1.432475e-05 1.617124e-02 0.000000e+00 6.671192e+02 6.237632e+05 1.000000e+00 1.654485e+05 2.305391e+02 8.047124e+00
 2.409143e-01 3.078750e-04 0.000000e+00 3.728135e-11 1.339548e-02 2.449431e+03 -1.683339e+00 0.000000e+00 8.865579e+02 3.043956e+02 1.497278e-05 2.057378e-02 1.430993e-05 1.615450e-02 0.000000e+00 6.627903e+02 6.204741e+05 1.000000e+00 1.654584e+05 2.305529e+02 8.046868e+00
 2.411110e-01 3.076851e-04 0.000000e+00 3.723536e-11 1.339700e-02 2.449428e+03 -1.655519e+00 0.000000e+00 8.866899e+02 3.044010e+02 1.497322e-05 2.057448e-02 1.429972e-05 1.614298e-02 0.000000e+00 6.598926e+02 6.182725e+05 1.000000e+00 1.654642e+05 2.305611e+02 8.046716e+00
 2.413076e-01 3.074951e-04 0.000000e+00 3.718940e-11 1.339843e-02 2.449426e+03 -1.624369e+00 0.000000e+00 8.868136e+02 3.044061e+02 1.497363e-05 2.057513e-02 1.429008e-05 1.613209e-02 0.000000e+00 6.571746e+02 6.162069e+05 1.000000e+00 1.654697e+05 2.305687e+02 8.046575e+00
 2.415043e-01 3.073052e-04 0.000000e+00 3.714348e-11 1.339974e-02 2.449424e+03 -1.593878e+00 0.000000e+00 8.869273e+02 3.044106e+02 1.497400e-05 2.057572e-02 1.428045e-05 1.612122e-02 0.000000e+00 6.545037e+02 6.141768e+05 1.000000e+00 1.654747e+05 2.305756e+02 8.046448e+00
 2.417010e-01 3.071153e-04 0.000000e+00 3.709758e-11 1.340101e-02 2.449421e+03 -1.562916e+00 0.000000e+00 8.870361e+02 3.044149e+02 1.497434e-05 2.057627e-02 1.427052e-05 1.611002e-02 0.000000e+00 6.517909e+02 6.121143e+05 1.000000e+00 1.654793e+05 2.305821e+02 8.046328e+00
 2.418976e-01 3.069253e-04 0.000000e+00 3.705170e-11 1.340212e-02 2.449420e+03 -1.533596e+00 0.000000e+00 8.871308e+02 3.044186e+02 1.497465e-05 2.057675e-02 1.426094e-05 1.609920e-02 0.000000e+00 6.492176e+02 6.101579e+05 1.000000e+00 1.654834e+05 2.305877e+02 8.046225e+00
 2.420943e-01 3.067354e-04 0.000000e+00 3.700586e-11 1.340327e-02 2.449418e+03 -1.501300e+00 0.000000e+00 8.872292e+02 3.044223e+02 1.497495e-05 2.057723e-02 1.425023e-05 1.608711e-02 0.000000e+00 6.463780e+02 6.079981e+05 1.000000e+00 1.654874e+05 2.305934e+02 8.046121e+00
 2.422909e-01 3.065455e-04 0.000000e+00 3.696005e-11 1.340411e-02 2.449418e+03 -1.475666e+00 0.000000e+00 8.872991e+02 3.044249e+02 1.497515e-05 2.057756e-02 1.424155e-05 1.607731e-02 0.000000e+00 6.441192e+02 6.062805e+05 1.000000e+00 1.654902e+05 2.305972e+02 8.046051e+00
 2.424876e-01 3.063555e-04 0.000000e+00 3.691426e-11 1.340547e-02 2.449416e+03 -1.429058e+00 0.000000e+00 8.874117e+02 3.044287e+02 1.497547e-05 2.057806e-02 1.422544e-05 1.605913e-02 0.000000e+00 6.399982e+02 6.031445e+05 1.000000e+00 1.654944e+05 2.306031e+02 8.045943e+00
 2.426842e-01 3.061656e-04 0.000000e+00 3.686850e-11 1.340624e-02 2.449416e+03 -1.402998e+00 0.000000e+00 8.874753e+02 3.044309e+02 1.497564e-05 2.057834e-02 1.421442e-05 1.604668e-02 0.000000e+00 6.372401e+02 6.010457e+05 1.000000e+00 1.654967e+05 2.306063e+02 8.045886e+00
 2.428809e-01 3.059757e-04 0.000000e+00 3.682277e-11 1.340694e-02 2.449415e+03 -1.373761e+00 0.000000e+00 8.875304e+02 3.044324e+02 1.497577e-05 2.057854e-02 1.420398e-05 1.603490e-02 0.000000e+00 6.346520e+02 5.990756e+05 1.000000e+00 1.654984e+05 2.306086e+02 8.045843e+00
 2.430775e-01 3.057858e-04 0.000000e+00 3.677707e-11 1.340754e-02 2.449415e+03 -1.345129e+00 0.000000e+00 8.875796e+02 3.044340e+02 1.497589e-05 2.057874e-02 1.419357e-05 1.602314e-02 0.000000e+00 6.321084e+02 5.971393e+05 1.000000e+00 1.655001e+05 2.306110e+02 8.045801e+00
 2.432742e-01 3.055958e-04 0.000000e+00 3.673140e-11 1.340808e-02 2.449415e+03 -1.316105e+00 0.000000e+00 8.876212e+02 3.044350e+02 1.497598e-05 2.057887e-02 1.418285e-05 1.601104e-02 0.000000e+00 6.295247e+02 5.951719e+05 1.000000e+00 1.655012e+05 2.306126e+02 8.045774e+00
