# Variables: 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k[0] 13:mu_t 14:k_t 15:S 16:tke 17:omega 18:massf[0] 19:massf[1] 20:massf[2] 21:massf[3] 22:massf[4] 23:dt_chem 24:e[0] 25:T[0] 26:M_local 27:pitot_p 28:total_p 29:total_h
 -8.135545e-03 1.099648e-03 0.000000e+00 1.968087e-10 1.752345e+01 1.156681e+03 -8.654667e-03 0.000000e+00 1.921996e+07 1.186433e+03 1.068205e-04 1.964028e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225602e-01 1.678264e-01 2.112783e-05 1.428670e-02 9.530553e-02 5.140059e-09 3.669037e+06 3.757340e+03 9.749228e-01 3.406055e+07 3.406055e+07 5.434806e+06
 -7.889182e-03 1.099648e-03 0.000000e+00 1.986452e-10 1.752304e+01 1.156715e+03 -8.507033e-03 0.000000e+00 1.921915e+07 1.186422e+03 1.068191e-04 1.964001e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225496e-01 1.678170e-01 2.112642e-05 1.428547e-02 9.532673e-02 9.568804e-09 3.669015e+06 3.757275e+03 9.749602e-01 3.406052e+07 3.406052e+07 5.434803e+06
 -7.640684e-03 1.099648e-03 0.000000e+00 2.002377e-10 1.752489e+01 1.156584e+03 -7.489959e-03 0.000000e+00 1.922151e+07 1.186432e+03 1.068204e-04 1.964031e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225416e-01 1.678084e-01 2.113084e-05 1.428541e-02 9.534350e-02 6.430690e-09 3.669129e+06 3.757337e+03 9.748420e-01 3.406025e+07 3.406025e+07 5.434783e+06
 -7.390358e-03 1.099648e-03 0.000000e+00 2.015777e-10 1.752637e+01 1.156516e+03 -5.842445e-03 0.000000e+00 1.922337e+07 1.186440e+03 1.068214e-04 1.964054e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225353e-01 1.678009e-01 2.113477e-05 1.428566e-02 9.535691e-02 6.431088e-09 3.669221e+06 3.757384e+03 9.747785e-01 3.406116e+07 3.406116e+07 5.434812e+06
 -7.138524e-03 1.099648e-03 0.000000e+00 2.026583e-10 1.752729e+01 1.156453e+03 -6.875503e-03 0.000000e+00 1.922451e+07 1.186444e+03 1.068220e-04 1.964066e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225304e-01 1.677955e-01 2.113716e-05 1.428574e-02 9.536717e-02 7.011122e-09 3.669279e+06 3.757409e+03 9.747224e-01 3.406108e+07 3.406108e+07 5.434804e+06
 -6.885510e-03 1.099648e-03 0.000000e+00 2.034739e-10 1.752767e+01 1.156403e+03 -4.179763e-03 0.000000e+00 1.922493e+07 1.186444e+03 1.068220e-04 1.964067e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225269e-01 1.677911e-01 2.113816e-05 1.428563e-02 9.537526e-02 9.628583e-09 3.669303e+06 3.757410e+03 9.746804e-01 3.406025e+07 3.406025e+07 5.434770e+06
 -6.631646e-03 1.099648e-03 0.000000e+00 2.040200e-10 1.752808e+01 1.156389e+03 2.562563e-04 0.000000e+00 1.922541e+07 1.186445e+03 1.068222e-04 1.964071e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225239e-01 1.677878e-01 2.113921e-05 1.428559e-02 9.538160e-02 1.291377e-08 3.669328e+06 3.757417e+03 9.746674e-01 3.406061e+07 3.406061e+07 5.434781e+06
 -6.377272e-03 1.099648e-03 0.000000e+00 2.042938e-10 1.752830e+01 1.156387e+03 -4.658150e-04 0.000000e+00 1.922566e+07 1.186445e+03 1.068222e-04 1.964073e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225216e-01 1.677855e-01 2.113972e-05 1.428549e-02 9.538619e-02 1.951490e-08 3.669342e+06 3.757418e+03 9.746653e-01 3.406098e+07 3.406098e+07 5.434793e+06
 -6.122728e-03 1.099648e-03 0.000000e+00 2.042938e-10 1.752835e+01 1.156387e+03 -2.618413e-03 0.000000e+00 1.922569e+07 1.186444e+03 1.068221e-04 1.964071e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225201e-01 1.677839e-01 2.113971e-05 1.428529e-02 9.538956e-02 3.517882e-08 3.669344e+06 3.757414e+03 9.746662e-01 3.406106e+07 3.406106e+07 5.434794e+06
 -5.868354e-03 1.099648e-03 0.000000e+00 2.040200e-10 1.752825e+01 1.156395e+03 -5.279110e-03 0.000000e+00 1.922553e+07 1.186443e+03 1.068219e-04 1.964067e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225191e-01 1.677828e-01 2.113928e-05 1.428500e-02 9.539194e-02 3.161951e-08 3.669338e+06 3.757405e+03 9.746741e-01 3.406106e+07 3.406106e+07 5.434794e+06
 -5.614490e-03 1.099648e-03 0.000000e+00 2.034739e-10 1.752814e+01 1.156400e+03 -6.782222e-03 0.000000e+00 1.922536e+07 1.186441e+03 1.068218e-04 1.964064e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225182e-01 1.677823e-01 2.113883e-05 1.428473e-02 9.539362e-02 3.842589e-08 3.669331e+06 3.757397e+03 9.746794e-01 3.406098e+07 3.406098e+07 5.434790e+06
 -5.361476e-03 1.099648e-03 0.000000e+00 2.026583e-10 1.752814e+01 1.156399e+03 -8.320911e-03 0.000000e+00 1.922536e+07 1.186441e+03 1.068217e-04 1.964063e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225177e-01 1.677818e-01 2.113875e-05 1.428460e-02 9.539485e-02 2.425643e-08 3.669332e+06 3.757396e+03 9.746790e-01 3.406096e+07 3.406096e+07 5.434789e+06
 -5.109642e-03 1.099648e-03 0.000000e+00 2.015777e-10 1.752826e+01 1.156392e+03 -1.016351e-02 0.000000e+00 1.922550e+07 1.186442e+03 1.068218e-04 1.964065e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225172e-01 1.677813e-01 2.113903e-05 1.428461e-02 9.539578e-02 2.036719e-08 3.669339e+06 3.757400e+03 9.746725e-01 3.406096e+07 3.406096e+07 5.434789e+06
 -4.859316e-03 1.099648e-03 0.000000e+00 2.002377e-10 1.752983e+01 1.156289e+03 -9.320325e-03 0.000000e+00 1.922764e+07 1.186454e+03 1.068234e-04 1.964100e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225165e-01 1.677796e-01 2.114329e-05 1.428544e-02 9.539731e-02 6.738041e-09 3.669435e+06 3.757477e+03 9.745756e-01 3.406111e+07 3.406111e+07 5.434790e+06
 -4.610818e-03 1.099648e-03 0.000000e+00 1.986452e-10 1.753013e+01 1.156273e+03 -7.694325e-03 0.000000e+00 1.922800e+07 1.186455e+03 1.068236e-04 1.964103e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225158e-01 1.677784e-01 2.114447e-05 1.428596e-02 9.539866e-02 1.168179e-08 3.669453e+06 3.757483e+03 9.745605e-01 3.406118e+07 3.406118e+07 5.434791e+06
 -4.364455e-03 1.099648e-03 0.000000e+00 1.968087e-10 1.753016e+01 1.156273e+03 -5.842600e-03 0.000000e+00 1.922803e+07 1.186455e+03 1.068235e-04 1.964102e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225153e-01 1.677777e-01 2.114463e-05 1.428602e-02 9.539978e-02 1.996137e-08 3.669455e+06 3.757480e+03 9.745608e-01 3.406124e+07 3.406124e+07 5.434792e+06
 -4.120527e-03 1.099648e-03 0.000000e+00 1.947373e-10 1.753001e+01 1.156283e+03 -3.969718e-03 0.000000e+00 1.922782e+07 1.186454e+03 1.068233e-04 1.964098e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225151e-01 1.677774e-01 2.114424e-05 1.428592e-02 9.540042e-02 2.284862e-08 3.669446e+06 3.757471e+03 9.745707e-01 3.406125e+07 3.406125e+07 5.434792e+06
 -3.879320e-03 1.099648e-03 0.000000e+00 1.924416e-10 1.752973e+01 1.156302e+03 -2.105269e-03 0.000000e+00 1.922743e+07 1.186451e+03 1.068230e-04 1.964091e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225148e-01 1.677775e-01 2.114341e-05 1.428570e-02 9.540084e-02 1.419061e-08 3.669428e+06 3.757456e+03 9.745890e-01 3.406125e+07 3.406125e+07 5.434792e+06
 -3.641106e-03 1.099648e-03 0.000000e+00 1.899328e-10 1.752932e+01 1.156329e+03 -3.180400e-04 0.000000e+00 1.922688e+07 1.186448e+03 1.068226e-04 1.964082e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225148e-01 1.677779e-01 2.114218e-05 1.428537e-02 9.540080e-02 1.186931e-08 3.669403e+06 3.757436e+03 9.746146e-01 3.406122e+07 3.406122e+07 5.434792e+06
 -3.406143e-03 1.099648e-03 0.000000e+00 1.872231e-10 1.752893e+01 1.156357e+03 -5.800568e-04 0.000000e+00 1.922634e+07 1.186445e+03 1.068222e-04 1.964074e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225149e-01 1.677783e-01 2.114096e-05 1.428501e-02 9.540062e-02 1.170160e-08 3.669378e+06 3.757418e+03 9.746400e-01 3.406123e+07 3.406123e+07 5.434793e+06
 -3.174673e-03 1.099648e-03 0.000000e+00 1.843254e-10 1.752854e+01 1.156381e+03 -1.574032e-03 0.000000e+00 1.922581e+07 1.186442e+03 1.068218e-04 1.964066e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225151e-01 1.677788e-01 2.113972e-05 1.428466e-02 9.540028e-02 1.193167e-08 3.669353e+06 3.757400e+03 9.746633e-01 3.406117e+07 3.406117e+07 5.434791e+06
 -2.946923e-03 1.099648e-03 0.000000e+00 1.812531e-10 1.752822e+01 1.156405e+03 -3.185448e-03 0.000000e+00 1.922540e+07 1.186440e+03 1.068215e-04 1.964060e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225153e-01 1.677793e-01 2.113876e-05 1.428438e-02 9.539984e-02 1.297808e-08 3.669334e+06 3.757387e+03 9.746852e-01 3.406126e+07 3.406126e+07 5.434796e+06
 -2.723100e-03 1.099648e-03 0.000000e+00 1.780200e-10 1.752798e+01 1.156419e+03 -5.614696e-03 0.000000e+00 1.922507e+07 1.186438e+03 1.068213e-04 1.964055e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225155e-01 1.677799e-01 2.113793e-05 1.428412e-02 9.539934e-02 1.619171e-08 3.669318e+06 3.757377e+03 9.746985e-01 3.406118e+07 3.406118e+07 5.434793e+06
 -2.503398e-03 1.099648e-03 0.000000e+00 1.746404e-10 1.752793e+01 1.156426e+03 -7.937393e-03 0.000000e+00 1.922501e+07 1.186438e+03 1.068213e-04 1.964055e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225158e-01 1.677801e-01 2.113775e-05 1.428405e-02 9.539892e-02 2.694218e-08 3.669315e+06 3.757376e+03 9.747044e-01 3.406129e+07 3.406129e+07 5.434798e+06
 -2.287988e-03 1.099648e-03 0.000000e+00 1.711286e-10 1.752797e+01 1.156424e+03 -9.579429e-03 0.000000e+00 1.922508e+07 1.186438e+03 1.068214e-04 1.964056e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225159e-01 1.677803e-01 2.113786e-05 1.428407e-02 9.539859e-02 2.852426e-08 3.669318e+06 3.757380e+03 9.747023e-01 3.406133e+07 3.406133e+07 5.434799e+06
 -2.077028e-03 1.099648e-03 0.000000e+00 1.674991e-10 1.752961e+01 1.156318e+03 -9.143472e-03 0.000000e+00 1.922732e+07 1.186452e+03 1.068231e-04 1.964094e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225156e-01 1.677793e-01 2.114223e-05 1.428492e-02 9.539906e-02 6.248188e-09 3.669418e+06 3.757463e+03 9.746018e-01 3.406152e+07 3.406152e+07 5.434801e+06
 -1.870654e-03 1.099648e-03 0.000000e+00 1.637664e-10 1.752993e+01 1.156297e+03 -8.139654e-03 0.000000e+00 1.922773e+07 1.186453e+03 1.068233e-04 1.964098e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225154e-01 1.677782e-01 2.114359e-05 1.428556e-02 9.539969e-02 9.828243e-09 3.669438e+06 3.757471e+03 9.745826e-01 3.406153e+07 3.406153e+07 5.434800e+06
 -1.668986e-03 1.099648e-03 0.000000e+00 1.599448e-10 1.753004e+01 1.156293e+03 -6.879198e-03 0.000000e+00 1.922785e+07 1.186454e+03 1.068234e-04 1.964099e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225150e-01 1.677778e-01 2.114402e-05 1.428577e-02 9.540028e-02 1.587501e-08 3.669444e+06 3.757473e+03 9.745792e-01 3.406162e+07 3.406162e+07 5.434803e+06
 -1.472127e-03 1.099648e-03 0.000000e+00 1.560484e-10 1.752999e+01 1.156297e+03 -5.436726e-03 0.000000e+00 1.922778e+07 1.186453e+03 1.068233e-04 1.964097e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225149e-01 1.677775e-01 2.114394e-05 1.428576e-02 9.540069e-02 2.955893e-08 3.669442e+06 3.757469e+03 9.745828e-01 3.406163e+07 3.406163e+07 5.434803e+06
 -1.280160e-03 1.099648e-03 0.000000e+00 1.520911e-10 1.752984e+01 1.156308e+03 -3.927207e-03 0.000000e+00 1.922756e+07 1.186452e+03 1.068231e-04 1.964093e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225147e-01 1.677775e-01 2.114351e-05 1.428568e-02 9.540099e-02 1.908434e-08 3.669432e+06 3.757460e+03 9.745934e-01 3.406164e+07 3.406164e+07 5.434804e+06
 -1.093154e-03 1.099648e-03 0.000000e+00 1.480861e-10 1.752959e+01 1.156325e+03 -2.211196e-03 0.000000e+00 1.922722e+07 1.186450e+03 1.068228e-04 1.964087e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225147e-01 1.677776e-01 2.114280e-05 1.428550e-02 9.540102e-02 1.390480e-08 3.669417e+06 3.757447e+03 9.746094e-01 3.406164e+07 3.406164e+07 5.434804e+06
 -9.111588e-04 1.099648e-03 0.000000e+00 1.440465e-10 1.752927e+01 1.156346e+03 -7.165166e-04 0.000000e+00 1.922679e+07 1.186447e+03 1.068225e-04 1.964080e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225147e-01 1.677779e-01 2.114185e-05 1.428525e-02 9.540094e-02 1.179898e-08 3.669396e+06 3.757432e+03 9.746295e-01 3.406163e+07 3.406163e+07 5.434804e+06
 -7.342112e-04 1.099648e-03 0.000000e+00 1.399846e-10 1.752890e+01 1.156371e+03 9.136949e-04 0.000000e+00 1.922628e+07 1.186444e+03 1.068221e-04 1.964072e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225148e-01 1.677783e-01 2.114073e-05 1.428496e-02 9.540074e-02 1.073829e-08 3.669373e+06 3.757414e+03 9.746531e-01 3.406162e+07 3.406162e+07 5.434804e+06
 -5.623311e-04 1.099648e-03 0.000000e+00 1.359123e-10 1.752852e+01 1.156395e+03 7.292504e-04 0.000000e+00 1.922578e+07 1.186441e+03 1.068217e-04 1.964064e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225150e-01 1.677788e-01 2.113957e-05 1.428463e-02 9.540042e-02 1.054779e-08 3.669350e+06 3.757397e+03 9.746755e-01 3.406157e+07 3.406157e+07 5.434803e+06
 -3.955246e-04 1.099648e-03 0.000000e+00 1.318408e-10 1.752822e+01 1.156417e+03 9.445642e-05 0.000000e+00 1.922537e+07 1.186439e+03 1.068215e-04 1.964058e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225152e-01 1.677793e-01 2.113862e-05 1.428436e-02 9.540004e-02 1.110339e-08 3.669331e+06 3.757384e+03 9.746955e-01 3.406160e+07 3.406160e+07 5.434805e+06
 -2.337840e-04 1.099648e-03 0.000000e+00 1.277805e-10 1.752796e+01 1.156432e+03 -9.651672e-04 0.000000e+00 1.922503e+07 1.186437e+03 1.068212e-04 1.964053e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225154e-01 1.677798e-01 2.113779e-05 1.428410e-02 9.539961e-02 1.234982e-08 3.669314e+06 3.757373e+03 9.747098e-01 3.406153e+07 3.406153e+07 5.434803e+06
