# ballute.data
# Columns:
# 1: x (m)
# 2: T (K)
# 3: p (Pa)
# 4: rho (kg/m^3)
# 5: e (J/kg)
# 6: a (m/s)
# 7: u (m/s)
# 8: M 
# 9 - 27: species mole fractions
5.005236e-02 8.543581e+03 6.351728e+01 1.939250e-05 1.188831e+07 2.034315e+03 6.628947e+02 3.258565e-01 7.270886e-01 1.706197e-02 4.223837e-03 4.357902e-03 1.098065e-02 5.293976e-05 2.450851e-02 3.155045e-04 8.933384e-04 6.980230e-04 4.606599e-02 1.692234e-03 6.891537e-03 7.303163e-09 2.774369e-10 1.000000e+00 2.754955e-05 8.130987e-05 1.540534e-01 
5.006872e-02 8.543146e+03 6.351722e+01 1.939237e-05 1.188829e+07 2.034338e+03 6.628991e+02 3.258549e-01 7.270403e-01 1.705247e-02 4.224156e-03 4.358705e-03 1.098477e-02 5.301315e-05 2.451687e-02 3.157995e-04 8.941862e-04 6.985457e-04 4.607587e-02 1.693219e-03 6.895834e-03 7.300709e-09 2.774592e-10 1.000000e+00 2.753402e-05 8.131547e-05 1.540808e-01 
5.008510e-02 8.542711e+03 6.351716e+01 1.939224e-05 1.188827e+07 2.034362e+03 6.629035e+02 3.258533e-01 7.269920e-01 1.704296e-02 4.224475e-03 4.359508e-03 1.098889e-02 5.308664e-05 2.452522e-02 3.160949e-04 8.950347e-04 6.990688e-04 4.608576e-02 1.694204e-03 6.900134e-03 7.298255e-09 2.774815e-10 1.000000e+00 2.751849e-05 8.132106e-05 1.541081e-01 
5.010148e-02 8.542276e+03 6.351711e+01 1.939211e-05 1.188825e+07 2.034385e+03 6.629079e+02 3.258518e-01 7.269438e-01 1.703346e-02 4.224792e-03 4.360311e-03 1.099301e-02 5.316023e-05 2.453357e-02 3.163905e-04 8.958839e-04 6.995923e-04 4.609564e-02 1.695190e-03 6.904437e-03 7.295801e-09 2.775038e-10 1.000000e+00 2.750296e-05 8.132664e-05 1.541355e-01 
5.011786e-02 8.541841e+03 6.351705e+01 1.939198e-05 1.188823e+07 2.034408e+03 6.629123e+02 3.258502e-01 7.268955e-01 1.702396e-02 4.225109e-03 4.361113e-03 1.099714e-02 5.323391e-05 2.454193e-02 3.166864e-04 8.967339e-04 7.001160e-04 4.610552e-02 1.696177e-03 6.908744e-03 7.293348e-09 2.775260e-10 1.000000e+00 2.748744e-05 8.133220e-05 1.541628e-01 
5.013426e-02 8.541406e+03 6.351699e+01 1.939185e-05 1.188820e+07 2.034432e+03 6.629167e+02 3.258486e-01 7.268472e-01 1.701445e-02 4.225425e-03 4.361915e-03 1.100126e-02 5.330770e-05 2.455028e-02 3.169825e-04 8.975846e-04 7.006401e-04 4.611539e-02 1.697164e-03 6.913053e-03 7.290895e-09 2.775483e-10 1.000000e+00 2.747191e-05 8.133774e-05 1.541901e-01 
5.015066e-02 8.540971e+03 6.351694e+01 1.939173e-05 1.188818e+07 2.034455e+03 6.629210e+02 3.258470e-01 7.267990e-01 1.700495e-02 4.225740e-03 4.362716e-03 1.100539e-02 5.338158e-05 2.455864e-02 3.172789e-04 8.984361e-04 7.011645e-04 4.612527e-02 1.698152e-03 6.917366e-03 7.288443e-09 2.775705e-10 1.000000e+00 2.745638e-05 8.134327e-05 1.542175e-01 
5.016706e-02 8.540536e+03 6.351688e+01 1.939160e-05 1.188816e+07 2.034478e+03 6.629254e+02 3.258455e-01 7.267508e-01 1.699544e-02 4.226055e-03 4.363518e-03 1.100951e-02 5.345556e-05 2.456700e-02 3.175756e-04 8.992882e-04 7.016893e-04 4.613514e-02 1.699140e-03 6.921683e-03 7.285990e-09 2.775927e-10 1.000000e+00 2.744085e-05 8.134879e-05 1.542448e-01 
5.018347e-02 8.540101e+03 6.351683e+01 1.939147e-05 1.188814e+07 2.034501e+03 6.629298e+02 3.258439e-01 7.267025e-01 1.698593e-02 4.226368e-03 4.364318e-03 1.101364e-02 5.352964e-05 2.457536e-02 3.178725e-04 9.001411e-04 7.022144e-04 4.614501e-02 1.700129e-03 6.926002e-03 7.283538e-09 2.776150e-10 1.000000e+00 2.742532e-05 8.135429e-05 1.542721e-01 
5.019989e-02 8.539666e+03 6.351677e+01 1.939134e-05 1.188812e+07 2.034524e+03 6.629341e+02 3.258423e-01 7.266543e-01 1.697643e-02 4.226681e-03 4.365119e-03 1.101777e-02 5.360382e-05 2.458372e-02 3.181698e-04 9.009948e-04 7.027398e-04 4.615488e-02 1.701118e-03 6.930325e-03 7.281087e-09 2.776371e-10 1.000000e+00 2.740979e-05 8.135978e-05 1.542993e-01 
5.021631e-02 8.539231e+03 6.351671e+01 1.939122e-05 1.188810e+07 2.034548e+03 6.629384e+02 3.258407e-01 7.266061e-01 1.696692e-02 4.226993e-03 4.365919e-03 1.102190e-02 5.367810e-05 2.459208e-02 3.184672e-04 9.018491e-04 7.032656e-04 4.616475e-02 1.702108e-03 6.934651e-03 7.278635e-09 2.776593e-10 1.000000e+00 2.739426e-05 8.136525e-05 1.543266e-01 
5.023274e-02 8.538797e+03 6.351666e+01 1.939109e-05 1.188808e+07 2.034571e+03 6.629428e+02 3.258391e-01 7.265579e-01 1.695741e-02 4.227304e-03 4.366719e-03 1.102602e-02 5.375248e-05 2.460044e-02 3.187650e-04 9.027042e-04 7.037917e-04 4.617462e-02 1.703098e-03 6.938980e-03 7.276184e-09 2.776815e-10 1.000000e+00 2.737873e-05 8.137070e-05 1.543539e-01 
5.024918e-02 8.538362e+03 6.351660e+01 1.939096e-05 1.188805e+07 2.034594e+03 6.629471e+02 3.258375e-01 7.265097e-01 1.694790e-02 4.227614e-03 4.367518e-03 1.103015e-02 5.382696e-05 2.460880e-02 3.190630e-04 9.035601e-04 7.043181e-04 4.618448e-02 1.704089e-03 6.943312e-03 7.273733e-09 2.777036e-10 1.000000e+00 2.736320e-05 8.137615e-05 1.543811e-01 
5.026562e-02 8.537927e+03 6.351655e+01 1.939084e-05 1.188803e+07 2.034617e+03 6.629514e+02 3.258359e-01 7.264615e-01 1.693839e-02 4.227924e-03 4.368317e-03 1.103428e-02 5.390154e-05 2.461716e-02 3.193613e-04 9.044166e-04 7.048449e-04 4.619434e-02 1.705080e-03 6.947648e-03 7.271282e-09 2.777258e-10 1.000000e+00 2.734767e-05 8.138157e-05 1.544084e-01 
5.028207e-02 8.537492e+03 6.351649e+01 1.939071e-05 1.188801e+07 2.034640e+03 6.629557e+02 3.258343e-01 7.264133e-01 1.692888e-02 4.228232e-03 4.369116e-03 1.103842e-02 5.397622e-05 2.462553e-02 3.196599e-04 9.052739e-04 7.053720e-04 4.620420e-02 1.706072e-03 6.951987e-03 7.268832e-09 2.777479e-10 1.000000e+00 2.733214e-05 8.138699e-05 1.544356e-01 
5.029852e-02 8.537057e+03 6.351644e+01 1.939059e-05 1.188799e+07 2.034664e+03 6.629600e+02 3.258327e-01 7.263651e-01 1.691937e-02 4.228540e-03 4.369914e-03 1.104255e-02 5.405100e-05 2.463389e-02 3.199587e-04 9.061320e-04 7.058994e-04 4.621406e-02 1.707064e-03 6.956329e-03 7.266382e-09 2.777700e-10 1.000000e+00 2.731661e-05 8.139238e-05 1.544628e-01 
5.031499e-02 8.536622e+03 6.351638e+01 1.939046e-05 1.188797e+07 2.034687e+03 6.629643e+02 3.258311e-01 7.263169e-01 1.690986e-02 4.228847e-03 4.370712e-03 1.104668e-02 5.412588e-05 2.464226e-02 3.202578e-04 9.069907e-04 7.064272e-04 4.622391e-02 1.708057e-03 6.960675e-03 7.263932e-09 2.777921e-10 1.000000e+00 2.730107e-05 8.139777e-05 1.544900e-01 
5.033145e-02 8.536187e+03 6.351633e+01 1.939034e-05 1.188795e+07 2.034710e+03 6.629686e+02 3.258295e-01 7.262688e-01 1.690035e-02 4.229153e-03 4.371510e-03 1.105081e-02 5.420086e-05 2.465063e-02 3.205572e-04 9.078503e-04 7.069553e-04 4.623377e-02 1.709051e-03 6.965023e-03 7.261482e-09 2.778142e-10 1.000000e+00 2.728554e-05 8.140313e-05 1.545172e-01 
5.034793e-02 8.535752e+03 6.351627e+01 1.939021e-05 1.188793e+07 2.034733e+03 6.629729e+02 3.258279e-01 7.262206e-01 1.689084e-02 4.229459e-03 4.372307e-03 1.105495e-02 5.427594e-05 2.465899e-02 3.208569e-04 9.087105e-04 7.074837e-04 4.624362e-02 1.710045e-03 6.969375e-03 7.259033e-09 2.778362e-10 1.000000e+00 2.727001e-05 8.140849e-05 1.545444e-01 
5.036441e-02 8.535317e+03 6.351622e+01 1.939009e-05 1.188791e+07 2.034756e+03 6.629771e+02 3.258263e-01 7.261725e-01 1.688133e-02 4.229763e-03 4.373104e-03 1.105908e-02 5.435113e-05 2.466736e-02 3.211568e-04 9.095715e-04 7.080125e-04 4.625347e-02 1.711039e-03 6.973731e-03 7.256584e-09 2.778583e-10 1.000000e+00 2.725448e-05 8.141383e-05 1.545716e-01 
5.038090e-02 8.534882e+03 6.351616e+01 1.938996e-05 1.188788e+07 2.034779e+03 6.629814e+02 3.258247e-01 7.261243e-01 1.687181e-02 4.230067e-03 4.373900e-03 1.106322e-02 5.442641e-05 2.467573e-02 3.214570e-04 9.104332e-04 7.085416e-04 4.626332e-02 1.712034e-03 6.978089e-03 7.254136e-09 2.778803e-10 1.000000e+00 2.723894e-05 8.141915e-05 1.545987e-01 
5.039739e-02 8.534447e+03 6.351611e+01 1.938984e-05 1.188786e+07 2.034802e+03 6.629857e+02 3.258231e-01 7.260762e-01 1.686230e-02 4.230370e-03 4.374696e-03 1.106735e-02 5.450179e-05 2.468410e-02 3.217575e-04 9.112957e-04 7.090711e-04 4.627316e-02 1.713030e-03 6.982451e-03 7.251687e-09 2.779023e-10 1.000000e+00 2.722341e-05 8.142446e-05 1.546259e-01 
5.041389e-02 8.534012e+03 6.351605e+01 1.938971e-05 1.188784e+07 2.034825e+03 6.629899e+02 3.258215e-01 7.260281e-01 1.685278e-02 4.230672e-03 4.375492e-03 1.107149e-02 5.457728e-05 2.469248e-02 3.220582e-04 9.121589e-04 7.096008e-04 4.628300e-02 1.714026e-03 6.986816e-03 7.249239e-09 2.779243e-10 1.000000e+00 2.720787e-05 8.142975e-05 1.546530e-01 
5.043039e-02 8.533577e+03 6.351600e+01 1.938959e-05 1.188782e+07 2.034848e+03 6.629941e+02 3.258199e-01 7.259800e-01 1.684327e-02 4.230973e-03 4.376287e-03 1.107563e-02 5.465287e-05 2.470085e-02 3.223593e-04 9.130229e-04 7.101310e-04 4.629285e-02 1.715023e-03 6.991185e-03 7.246791e-09 2.779463e-10 1.000000e+00 2.719234e-05 8.143503e-05 1.546801e-01 
5.044691e-02 8.533142e+03 6.351594e+01 1.938946e-05 1.188780e+07 2.034872e+03 6.629984e+02 3.258183e-01 7.259319e-01 1.683376e-02 4.231274e-03 4.377082e-03 1.107977e-02 5.472855e-05 2.470922e-02 3.226606e-04 9.138876e-04 7.106614e-04 4.630269e-02 1.716020e-03 6.995557e-03 7.244344e-09 2.779683e-10 1.000000e+00 2.717680e-05 8.144029e-05 1.547072e-01 
5.046343e-02 8.532707e+03 6.351589e+01 1.938934e-05 1.188778e+07 2.034895e+03 6.630026e+02 3.258167e-01 7.258838e-01 1.682424e-02 4.231574e-03 4.377877e-03 1.108391e-02 5.480435e-05 2.471760e-02 3.229621e-04 9.147531e-04 7.111922e-04 4.631252e-02 1.717018e-03 6.999932e-03 7.241897e-09 2.779902e-10 1.000000e+00 2.716127e-05 8.144554e-05 1.547343e-01 
5.047995e-02 8.532272e+03 6.351584e+01 1.938922e-05 1.188776e+07 2.034918e+03 6.630068e+02 3.258151e-01 7.258357e-01 1.681472e-02 4.231872e-03 4.378671e-03 1.108805e-02 5.488024e-05 2.472597e-02 3.232640e-04 9.156192e-04 7.117234e-04 4.632236e-02 1.718016e-03 7.004310e-03 7.239450e-09 2.780122e-10 1.000000e+00 2.714573e-05 8.145077e-05 1.547614e-01 
5.049648e-02 8.531837e+03 6.351578e+01 1.938909e-05 1.188774e+07 2.034941e+03 6.630110e+02 3.258134e-01 7.257876e-01 1.680521e-02 4.232170e-03 4.379465e-03 1.109219e-02 5.495623e-05 2.473435e-02 3.235661e-04 9.164862e-04 7.122549e-04 4.633219e-02 1.719015e-03 7.008692e-03 7.237003e-09 2.780341e-10 1.000000e+00 2.713020e-05 8.145599e-05 1.547885e-01 
5.051302e-02 8.531402e+03 6.351573e+01 1.938897e-05 1.188772e+07 2.034964e+03 6.630152e+02 3.258118e-01 7.257396e-01 1.679569e-02 4.232467e-03 4.380259e-03 1.109633e-02 5.503233e-05 2.474273e-02 3.238685e-04 9.173539e-04 7.127867e-04 4.634202e-02 1.720015e-03 7.013077e-03 7.234557e-09 2.780560e-10 1.000000e+00 2.711466e-05 8.146119e-05 1.548156e-01 
5.052957e-02 8.530967e+03 6.351567e+01 1.938885e-05 1.188770e+07 2.034987e+03 6.630194e+02 3.258102e-01 7.256915e-01 1.678617e-02 4.232764e-03 4.381052e-03 1.110047e-02 5.510853e-05 2.475111e-02 3.241712e-04 9.182223e-04 7.133188e-04 4.635185e-02 1.721014e-03 7.017465e-03 7.232111e-09 2.780780e-10 1.000000e+00 2.709912e-05 8.146638e-05 1.548426e-01 
5.054612e-02 8.530532e+03 6.351562e+01 1.938873e-05 1.188768e+07 2.035010e+03 6.630236e+02 3.258086e-01 7.256435e-01 1.677665e-02 4.233059e-03 4.381845e-03 1.110462e-02 5.518483e-05 2.475949e-02 3.244741e-04 9.190915e-04 7.138513e-04 4.636168e-02 1.722015e-03 7.021857e-03 7.229666e-09 2.780999e-10 1.000000e+00 2.708359e-05 8.147155e-05 1.548697e-01 
5.056267e-02 8.530097e+03 6.351557e+01 1.938860e-05 1.188766e+07 2.035033e+03 6.630278e+02 3.258069e-01 7.255954e-01 1.676713e-02 4.233354e-03 4.382637e-03 1.110876e-02 5.526123e-05 2.476787e-02 3.247773e-04 9.199614e-04 7.143842e-04 4.637151e-02 1.723016e-03 7.026251e-03 7.227220e-09 2.781217e-10 1.000000e+00 2.706805e-05 8.147671e-05 1.548967e-01 
5.057924e-02 8.529662e+03 6.351551e+01 1.938848e-05 1.188763e+07 2.035056e+03 6.630320e+02 3.258053e-01 7.255474e-01 1.675762e-02 4.233648e-03 4.383429e-03 1.111291e-02 5.533774e-05 2.477625e-02 3.250809e-04 9.208321e-04 7.149173e-04 4.638133e-02 1.724017e-03 7.030650e-03 7.224775e-09 2.781436e-10 1.000000e+00 2.705251e-05 8.148185e-05 1.549237e-01 
5.059581e-02 8.529227e+03 6.351546e+01 1.938836e-05 1.188761e+07 2.035079e+03 6.630361e+02 3.258037e-01 7.254993e-01 1.674810e-02 4.233941e-03 4.384221e-03 1.111705e-02 5.541435e-05 2.478463e-02 3.253846e-04 9.217035e-04 7.154508e-04 4.639115e-02 1.725020e-03 7.035051e-03 7.222331e-09 2.781655e-10 1.000000e+00 2.703697e-05 8.148698e-05 1.549507e-01 
5.061238e-02 8.528792e+03 6.351541e+01 1.938824e-05 1.188759e+07 2.035102e+03 6.630403e+02 3.258020e-01 7.254513e-01 1.673857e-02 4.234233e-03 4.385012e-03 1.112120e-02 5.549106e-05 2.479301e-02 3.256887e-04 9.225757e-04 7.159847e-04 4.640097e-02 1.726022e-03 7.039456e-03 7.219886e-09 2.781873e-10 1.000000e+00 2.702143e-05 8.149209e-05 1.549777e-01 
5.062897e-02 8.528357e+03 6.351535e+01 1.938812e-05 1.188757e+07 2.035125e+03 6.630444e+02 3.258004e-01 7.254033e-01 1.672905e-02 4.234524e-03 4.385803e-03 1.112534e-02 5.556787e-05 2.480140e-02 3.259930e-04 9.234486e-04 7.165189e-04 4.641079e-02 1.727025e-03 7.043865e-03 7.217442e-09 2.782091e-10 1.000000e+00 2.700590e-05 8.149719e-05 1.550047e-01 
5.064556e-02 8.527922e+03 6.351530e+01 1.938800e-05 1.188755e+07 2.035148e+03 6.630486e+02 3.257988e-01 7.253553e-01 1.671953e-02 4.234815e-03 4.386594e-03 1.112949e-02 5.564479e-05 2.480978e-02 3.262976e-04 9.243223e-04 7.170534e-04 4.642061e-02 1.728029e-03 7.048276e-03 7.214998e-09 2.782309e-10 1.000000e+00 2.699036e-05 8.150227e-05 1.550317e-01 
5.066215e-02 8.527487e+03 6.351525e+01 1.938788e-05 1.188753e+07 2.035171e+03 6.630527e+02 3.257971e-01 7.253073e-01 1.671001e-02 4.235104e-03 4.387384e-03 1.113364e-02 5.572181e-05 2.481817e-02 3.266025e-04 9.251967e-04 7.175883e-04 4.643042e-02 1.729033e-03 7.052691e-03 7.212555e-09 2.782527e-10 1.000000e+00 2.697482e-05 8.150733e-05 1.550586e-01 
5.067876e-02 8.527052e+03 6.351519e+01 1.938775e-05 1.188751e+07 2.035194e+03 6.630568e+02 3.257955e-01 7.252593e-01 1.670049e-02 4.235393e-03 4.388174e-03 1.113779e-02 5.579894e-05 2.482656e-02 3.269077e-04 9.260719e-04 7.181235e-04 4.644023e-02 1.730038e-03 7.057109e-03 7.210112e-09 2.782745e-10 1.000000e+00 2.695928e-05 8.151238e-05 1.550856e-01 
5.069536e-02 8.526618e+03 6.351514e+01 1.938763e-05 1.188749e+07 2.035217e+03 6.630610e+02 3.257938e-01 7.252114e-01 1.669096e-02 4.235681e-03 4.388963e-03 1.114194e-02 5.587617e-05 2.483494e-02 3.272131e-04 9.269479e-04 7.186591e-04 4.645004e-02 1.731044e-03 7.061531e-03 7.207669e-09 2.782963e-10 1.000000e+00 2.694374e-05 8.151742e-05 1.551125e-01 
5.071198e-02 8.526183e+03 6.351509e+01 1.938751e-05 1.188747e+07 2.035239e+03 6.630651e+02 3.257922e-01 7.251634e-01 1.668144e-02 4.235968e-03 4.389752e-03 1.114609e-02 5.595350e-05 2.484333e-02 3.275189e-04 9.278246e-04 7.191950e-04 4.645985e-02 1.732050e-03 7.065956e-03 7.205227e-09 2.783181e-10 1.000000e+00 2.692820e-05 8.152244e-05 1.551394e-01 
5.072860e-02 8.525748e+03 6.351503e+01 1.938739e-05 1.188745e+07 2.035262e+03 6.630692e+02 3.257905e-01 7.251154e-01 1.667192e-02 4.236254e-03 4.390541e-03 1.115024e-02 5.603094e-05 2.485172e-02 3.278249e-04 9.287020e-04 7.197312e-04 4.646966e-02 1.733056e-03 7.070384e-03 7.202784e-09 2.783398e-10 1.000000e+00 2.691265e-05 8.152744e-05 1.551664e-01 
5.074523e-02 8.525313e+03 6.351498e+01 1.938727e-05 1.188743e+07 2.035285e+03 6.630733e+02 3.257889e-01 7.250675e-01 1.666239e-02 4.236540e-03 4.391329e-03 1.115440e-02 5.610848e-05 2.486011e-02 3.281312e-04 9.295802e-04 7.202678e-04 4.647946e-02 1.734063e-03 7.074816e-03 7.200343e-09 2.783616e-10 1.000000e+00 2.689711e-05 8.153243e-05 1.551933e-01 
5.076186e-02 8.524878e+03 6.351493e+01 1.938715e-05 1.188741e+07 2.035308e+03 6.630774e+02 3.257872e-01 7.250195e-01 1.665287e-02 4.236824e-03 4.392117e-03 1.115855e-02 5.618613e-05 2.486851e-02 3.284377e-04 9.304592e-04 7.208047e-04 4.648926e-02 1.735071e-03 7.079251e-03 7.197901e-09 2.783833e-10 1.000000e+00 2.688157e-05 8.153741e-05 1.552201e-01 
5.077851e-02 8.524443e+03 6.351488e+01 1.938704e-05 1.188739e+07 2.035331e+03 6.630814e+02 3.257856e-01 7.249716e-01 1.664334e-02 4.237108e-03 4.392904e-03 1.116270e-02 5.626388e-05 2.487690e-02 3.287446e-04 9.313389e-04 7.213420e-04 4.649906e-02 1.736079e-03 7.083690e-03 7.195460e-09 2.784050e-10 1.000000e+00 2.686603e-05 8.154236e-05 1.552470e-01 
5.079515e-02 8.524008e+03 6.351482e+01 1.938692e-05 1.188737e+07 2.035354e+03 6.630855e+02 3.257839e-01 7.249237e-01 1.663382e-02 4.237391e-03 4.393692e-03 1.116686e-02 5.634174e-05 2.488529e-02 3.290517e-04 9.322194e-04 7.218796e-04 4.650886e-02 1.737087e-03 7.088132e-03 7.193019e-09 2.784267e-10 1.000000e+00 2.685049e-05 8.154731e-05 1.552739e-01 
5.081181e-02 8.523573e+03 6.351477e+01 1.938680e-05 1.188735e+07 2.035377e+03 6.630896e+02 3.257822e-01 7.248758e-01 1.662429e-02 4.237673e-03 4.394478e-03 1.117101e-02 5.641970e-05 2.489369e-02 3.293591e-04 9.331007e-04 7.224176e-04 4.651866e-02 1.738096e-03 7.092577e-03 7.190579e-09 2.784484e-10 1.000000e+00 2.683494e-05 8.155223e-05 1.553007e-01 
5.082847e-02 8.523138e+03 6.351472e+01 1.938668e-05 1.188733e+07 2.035400e+03 6.630936e+02 3.257806e-01 7.248278e-01 1.661476e-02 4.237954e-03 4.395265e-03 1.117517e-02 5.649776e-05 2.490208e-02 3.296668e-04 9.339827e-04 7.229559e-04 4.652845e-02 1.739106e-03 7.097026e-03 7.188138e-09 2.784701e-10 1.000000e+00 2.681940e-05 8.155715e-05 1.553276e-01 
5.084514e-02 8.522703e+03 6.351467e+01 1.938656e-05 1.188731e+07 2.035422e+03 6.630977e+02 3.257789e-01 7.247799e-01 1.660523e-02 4.238234e-03 4.396051e-03 1.117933e-02 5.657594e-05 2.491048e-02 3.299748e-04 9.348655e-04 7.234945e-04 4.653825e-02 1.740117e-03 7.101478e-03 7.185699e-09 2.784918e-10 1.000000e+00 2.680386e-05 8.156204e-05 1.553544e-01 
5.086181e-02 8.522268e+03 6.351462e+01 1.938644e-05 1.188729e+07 2.035445e+03 6.631017e+02 3.257772e-01 7.247321e-01 1.659570e-02 4.238514e-03 4.396836e-03 1.118348e-02 5.665421e-05 2.491888e-02 3.302831e-04 9.357490e-04 7.240335e-04 4.654804e-02 1.741127e-03 7.105933e-03 7.183259e-09 2.785134e-10 1.000000e+00 2.678831e-05 8.156692e-05 1.553812e-01 
5.087849e-02 8.521833e+03 6.351456e+01 1.938632e-05 1.188727e+07 2.035468e+03 6.631058e+02 3.257756e-01 7.246842e-01 1.658618e-02 4.238792e-03 4.397622e-03 1.118764e-02 5.673259e-05 2.492728e-02 3.305916e-04 9.366333e-04 7.245728e-04 4.655783e-02 1.742139e-03 7.110392e-03 7.180820e-09 2.785351e-10 1.000000e+00 2.677277e-05 8.157179e-05 1.554080e-01 
5.089518e-02 8.521398e+03 6.351451e+01 1.938621e-05 1.188725e+07 2.035491e+03 6.631098e+02 3.257739e-01 7.246363e-01 1.657665e-02 4.239070e-03 4.398407e-03 1.119180e-02 5.681108e-05 2.493567e-02 3.309004e-04 9.375183e-04 7.251125e-04 4.656761e-02 1.743151e-03 7.114854e-03 7.178381e-09 2.785567e-10 1.000000e+00 2.675723e-05 8.157664e-05 1.554348e-01 
5.091187e-02 8.520964e+03 6.351446e+01 1.938609e-05 1.188723e+07 2.035514e+03 6.631138e+02 3.257722e-01 7.245884e-01 1.656712e-02 4.239347e-03 4.399191e-03 1.119596e-02 5.688967e-05 2.494407e-02 3.312095e-04 9.384042e-04 7.256525e-04 4.657740e-02 1.744163e-03 7.119320e-03 7.175943e-09 2.785783e-10 1.000000e+00 2.674168e-05 8.158147e-05 1.554616e-01 
5.092857e-02 8.520529e+03 6.351441e+01 1.938597e-05 1.188721e+07 2.035536e+03 6.631178e+02 3.257705e-01 7.245406e-01 1.655759e-02 4.239623e-03 4.399975e-03 1.120012e-02 5.696837e-05 2.495248e-02 3.315189e-04 9.392908e-04 7.261929e-04 4.658718e-02 1.745176e-03 7.123789e-03 7.173505e-09 2.785999e-10 1.000000e+00 2.672614e-05 8.158629e-05 1.554884e-01 
5.094528e-02 8.520094e+03 6.351436e+01 1.938585e-05 1.188719e+07 2.035559e+03 6.631218e+02 3.257689e-01 7.244927e-01 1.654806e-02 4.239898e-03 4.400759e-03 1.120428e-02 5.704718e-05 2.496088e-02 3.318286e-04 9.401781e-04 7.267336e-04 4.659696e-02 1.746190e-03 7.128261e-03 7.171067e-09 2.786215e-10 1.000000e+00 2.671059e-05 8.159109e-05 1.555151e-01 
5.096200e-02 8.519659e+03 6.351431e+01 1.938574e-05 1.188717e+07 2.035582e+03 6.631258e+02 3.257672e-01 7.244449e-01 1.653852e-02 4.240173e-03 4.401542e-03 1.120845e-02 5.712609e-05 2.496928e-02 3.321385e-04 9.410662e-04 7.272747e-04 4.660674e-02 1.747204e-03 7.132737e-03 7.168629e-09 2.786431e-10 1.000000e+00 2.669504e-05 8.159588e-05 1.555419e-01 
5.097872e-02 8.519224e+03 6.351425e+01 1.938562e-05 1.188715e+07 2.035605e+03 6.631298e+02 3.257655e-01 7.243971e-01 1.652899e-02 4.240446e-03 4.402325e-03 1.121261e-02 5.720511e-05 2.497769e-02 3.324488e-04 9.419551e-04 7.278161e-04 4.661652e-02 1.748219e-03 7.137216e-03 7.166192e-09 2.786647e-10 1.000000e+00 2.667950e-05 8.160065e-05 1.555686e-01 
5.099544e-02 8.518789e+03 6.351420e+01 1.938551e-05 1.188713e+07 2.035628e+03 6.631338e+02 3.257638e-01 7.243492e-01 1.651946e-02 4.240719e-03 4.403108e-03 1.121677e-02 5.728423e-05 2.498609e-02 3.327593e-04 9.428448e-04 7.283578e-04 4.662629e-02 1.749234e-03 7.141699e-03 7.163756e-09 2.786863e-10 1.000000e+00 2.666395e-05 8.160541e-05 1.555953e-01 
5.101218e-02 8.518354e+03 6.351415e+01 1.938539e-05 1.188711e+07 2.035650e+03 6.631378e+02 3.257621e-01 7.243014e-01 1.650993e-02 4.240990e-03 4.403890e-03 1.122094e-02 5.736347e-05 2.499450e-02 3.330701e-04 9.437352e-04 7.288999e-04 4.663607e-02 1.750250e-03 7.146185e-03 7.161319e-09 2.787078e-10 1.000000e+00 2.664841e-05 8.161015e-05 1.556220e-01 
5.102892e-02 8.517919e+03 6.351410e+01 1.938527e-05 1.188709e+07 2.035673e+03 6.631417e+02 3.257604e-01 7.242536e-01 1.650039e-02 4.241261e-03 4.404672e-03 1.122510e-02 5.744280e-05 2.500290e-02 3.333812e-04 9.446264e-04 7.294423e-04 4.664584e-02 1.751266e-03 7.150675e-03 7.158883e-09 2.787294e-10 1.000000e+00 2.663286e-05 8.161487e-05 1.556487e-01 
5.104566e-02 8.517484e+03 6.351405e+01 1.938516e-05 1.188707e+07 2.035696e+03 6.631457e+02 3.257587e-01 7.242058e-01 1.649086e-02 4.241531e-03 4.405453e-03 1.122927e-02 5.752225e-05 2.501131e-02 3.336926e-04 9.455184e-04 7.299851e-04 4.665561e-02 1.752283e-03 7.155168e-03 7.156448e-09 2.787509e-10 1.000000e+00 2.661731e-05 8.161958e-05 1.556754e-01 
5.106242e-02 8.517049e+03 6.351400e+01 1.938504e-05 1.188705e+07 2.035718e+03 6.631496e+02 3.257571e-01 7.241580e-01 1.648132e-02 4.241800e-03 4.406234e-03 1.123344e-02 5.760180e-05 2.501972e-02 3.340043e-04 9.464111e-04 7.305283e-04 4.666538e-02 1.753301e-03 7.159664e-03 7.154012e-09 2.787724e-10 1.000000e+00 2.660176e-05 8.162427e-05 1.557021e-01 
5.107918e-02 8.516615e+03 6.351395e+01 1.938493e-05 1.188703e+07 2.035741e+03 6.631536e+02 3.257554e-01 7.241102e-01 1.647179e-02 4.242069e-03 4.407015e-03 1.123760e-02 5.768146e-05 2.502813e-02 3.343162e-04 9.473046e-04 7.310717e-04 4.667514e-02 1.754319e-03 7.164164e-03 7.151577e-09 2.787939e-10 1.000000e+00 2.658621e-05 8.162895e-05 1.557287e-01 
