# pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0] 
0.000000e+00 0.000000e+00 1.082076e-02 1.072395e-06 5.176485e-01 7.064273e+02 4.032478e+00 0.000000e+00 1.052713e+04 1.687336e+02 4.790197e-06 5.617549e-03 1.211895e-06 1.368110e-03 0.000000e+00 1.123312e-01 4.798109e+04 1.000000e+00 5.084112e+04 7.084301e+01
0.000000e+00 0.000000e+00 1.141074e-02 1.115740e-06 5.177322e-01 7.064212e+02 4.027911e+00 0.000000e+00 1.052948e+04 1.687387e+02 4.790522e-06 5.617972e-03 1.212180e-06 1.368432e-03 0.000000e+00 1.123583e-01 4.798919e+04 1.000000e+00 5.084422e+04 7.084733e+01
0.000000e+00 0.000000e+00 1.201956e-02 1.158847e-06 5.178094e-01 7.064162e+02 4.024091e+00 0.000000e+00 1.053162e+04 1.687433e+02 4.790811e-06 5.618348e-03 1.212479e-06 1.368769e-03 0.000000e+00 1.123910e-01 4.799849e+04 1.000000e+00 5.084699e+04 7.085118e+01
0.000000e+00 0.000000e+00 1.264644e-02 1.201512e-06 5.178801e-01 7.064110e+02 4.021003e+00 0.000000e+00 1.053361e+04 1.687477e+02 4.791092e-06 5.618715e-03 1.212724e-06 1.369047e-03 0.000000e+00 1.124173e-01 4.800653e+04 1.000000e+00 5.084968e+04 7.085493e+01
0.000000e+00 0.000000e+00 1.329042e-02 1.243525e-06 5.179512e-01 7.064054e+02 4.019372e+00 0.000000e+00 1.053563e+04 1.687523e+02 4.791380e-06 5.619089e-03 1.212959e-06 1.369312e-03 0.000000e+00 1.124421e-01 4.801442e+04 1.000000e+00 5.085242e+04 7.085875e+01
0.000000e+00 0.000000e+00 1.395042e-02 1.284677e-06 5.180253e-01 7.063997e+02 4.019528e+00 0.000000e+00 1.053771e+04 1.687569e+02 4.791670e-06 5.619466e-03 1.213217e-06 1.369603e-03 0.000000e+00 1.124689e-01 4.802252e+04 1.000000e+00 5.085519e+04 7.086261e+01
0.000000e+00 0.000000e+00 1.462520e-02 1.324759e-06 5.180972e-01 7.063946e+02 4.021622e+00 0.000000e+00 1.053974e+04 1.687615e+02 4.791954e-06 5.619836e-03 1.213445e-06 1.369860e-03 0.000000e+00 1.124919e-01 4.802999e+04 1.000000e+00 5.085791e+04 7.086640e+01
0.000000e+00 0.000000e+00 1.531339e-02 1.363571e-06 5.181675e-01 7.063893e+02 4.025103e+00 0.000000e+00 1.054172e+04 1.687659e+02 4.792233e-06 5.620199e-03 1.213704e-06 1.370153e-03 0.000000e+00 1.125218e-01 4.803902e+04 1.000000e+00 5.086057e+04 7.087012e+01
0.000000e+00 0.000000e+00 1.601349e-02 1.400920e-06 5.182398e-01 7.063835e+02 4.029299e+00 0.000000e+00 1.054376e+04 1.687704e+02 4.792518e-06 5.620570e-03 1.214019e-06 1.370508e-03 0.000000e+00 1.125600e-01 4.804954e+04 1.000000e+00 5.086329e+04 7.087391e+01
0.000000e+00 0.000000e+00 1.672388e-02 1.436629e-06 5.183126e-01 7.063780e+02 4.034531e+00 0.000000e+00 1.054582e+04 1.687750e+02 4.792812e-06 5.620953e-03 1.214338e-06 1.370868e-03 0.000000e+00 1.125981e-01 4.805994e+04 1.000000e+00 5.086611e+04 7.087782e+01
0.000000e+00 0.000000e+00 1.744284e-02 1.470537e-06 5.183825e-01 7.063727e+02 4.041738e+00 0.000000e+00 1.054781e+04 1.687797e+02 4.793099e-06 5.621326e-03 1.214641e-06 1.371211e-03 0.000000e+00 1.126360e-01 4.807061e+04 1.000000e+00 5.086886e+04 7.088165e+01
0.000000e+00 0.000000e+00 1.816857e-02 1.502502e-06 5.184529e-01 7.063671e+02 4.050594e+00 0.000000e+00 1.054976e+04 1.687838e+02 4.793361e-06 5.621669e-03 1.214814e-06 1.371405e-03 0.000000e+00 1.126517e-01 4.807698e+04 1.000000e+00 5.087137e+04 7.088515e+01
0.000000e+00 0.000000e+00 1.889917e-02 1.532097e-06 5.185211e-01 7.063618e+02 4.060257e+00 0.000000e+00 1.055178e+04 1.687888e+02 4.793680e-06 5.622083e-03 1.215015e-06 1.371632e-03 0.000000e+00 1.126718e-01 4.808396e+04 1.000000e+00 5.087442e+04 7.088940e+01
0.000000e+00 0.000000e+00 1.963273e-02 1.559342e-06 5.185969e-01 7.063562e+02 4.070531e+00 0.000000e+00 1.055389e+04 1.687933e+02 4.793965e-06 5.622453e-03 1.215328e-06 1.371985e-03 0.000000e+00 1.127095e-01 4.809470e+04 1.000000e+00 5.087713e+04 7.089318e+01
