# pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0] 
0.000000e+00 0.000000e+00 1.929376e-02 5.366714e-06 3.548938e-01 6.716093e+02 2.288017e+00 0.000000e+00 7.187366e+03 1.683836e+02 4.768148e-06 5.588859e-03 8.019566e-07 9.053303e-04 0.000000e+00 1.344963e-02 5.951922e+03 1.000000e+00 5.063041e+04 7.054940e+01
0.000000e+00 0.000000e+00 1.929376e-02 5.366855e-06 3.548933e-01 6.716094e+02 2.285854e+00 0.000000e+00 7.187360e+03 1.683836e+02 4.768149e-06 5.588861e-03 8.079055e-07 9.120460e-04 0.000000e+00 1.346789e-02 5.916111e+03 1.000000e+00 5.063043e+04 7.054941e+01
0.000000e+00 0.000000e+00 1.929376e-02 5.366714e-06 3.548938e-01 6.716093e+02 2.288017e+00 0.000000e+00 7.187366e+03 1.683836e+02 4.768148e-06 5.588859e-03 8.019566e-07 9.053303e-04 0.000000e+00 1.344963e-02 5.951922e+03 1.000000e+00 5.063041e+04 7.054940e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839604e-06 3.548998e-01 6.716100e+02 2.285854e+00 0.000000e+00 7.187454e+03 1.683832e+02 4.768122e-06 5.588825e-03 7.746771e-07 8.745344e-04 0.000000e+00 1.291401e-02 5.916245e+03 1.000000e+00 5.063016e+04 7.054905e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839450e-06 3.548997e-01 6.716100e+02 2.287743e+00 0.000000e+00 7.187450e+03 1.683831e+02 4.768120e-06 5.588823e-03 7.758805e-07 8.758929e-04 0.000000e+00 1.301241e-02 5.952079e+03 1.000000e+00 5.063015e+04 7.054903e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839604e-06 3.548998e-01 6.716100e+02 2.285854e+00 0.000000e+00 7.187454e+03 1.683832e+02 4.768122e-06 5.588825e-03 7.746771e-07 8.745344e-04 0.000000e+00 1.291401e-02 5.916245e+03 1.000000e+00 5.063016e+04 7.054905e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839450e-06 3.548997e-01 6.716100e+02 2.287743e+00 0.000000e+00 7.187450e+03 1.683831e+02 4.768120e-06 5.588823e-03 7.758805e-07 8.758929e-04 0.000000e+00 1.301241e-02 5.952079e+03 1.000000e+00 5.063015e+04 7.054903e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839604e-06 3.548998e-01 6.716100e+02 2.285854e+00 0.000000e+00 7.187454e+03 1.683832e+02 4.768122e-06 5.588825e-03 7.746771e-07 8.745344e-04 0.000000e+00 1.291401e-02 5.916245e+03 1.000000e+00 5.063016e+04 7.054905e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839450e-06 3.548997e-01 6.716100e+02 2.287743e+00 0.000000e+00 7.187450e+03 1.683831e+02 4.768120e-06 5.588823e-03 7.758805e-07 8.758929e-04 0.000000e+00 1.301241e-02 5.952079e+03 1.000000e+00 5.063015e+04 7.054903e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839604e-06 3.548998e-01 6.716100e+02 2.285854e+00 0.000000e+00 7.187454e+03 1.683832e+02 4.768122e-06 5.588825e-03 7.746771e-07 8.745344e-04 0.000000e+00 1.291401e-02 5.916245e+03 1.000000e+00 5.063016e+04 7.054905e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839450e-06 3.548997e-01 6.716100e+02 2.287743e+00 0.000000e+00 7.187450e+03 1.683831e+02 4.768120e-06 5.588823e-03 7.758805e-07 8.758929e-04 0.000000e+00 1.301241e-02 5.952079e+03 1.000000e+00 5.063015e+04 7.054903e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839604e-06 3.548998e-01 6.716100e+02 2.285854e+00 0.000000e+00 7.187454e+03 1.683832e+02 4.768122e-06 5.588825e-03 7.746771e-07 8.745344e-04 0.000000e+00 1.291401e-02 5.916245e+03 1.000000e+00 5.063016e+04 7.054905e+01
0.000000e+00 0.000000e+00 2.114929e-02 5.839450e-06 3.548997e-01 6.716100e+02 2.287743e+00 0.000000e+00 7.187450e+03 1.683831e+02 4.768120e-06 5.588823e-03 7.758805e-07 8.758929e-04 0.000000e+00 1.301241e-02 5.952079e+03 1.000000e+00 5.063015e+04 7.054903e+01
0.000000e+00 0.000000e+00 2.316766e-02 6.346312e-06 3.549049e-01 6.716100e+02 2.285627e+00 0.000000e+00 7.187548e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.743955e-07 8.742165e-04 0.000000e+00 1.290967e-02 5.916490e+03 1.000000e+00 5.063010e+04 7.054896e+01
0.000000e+00 0.000000e+00 2.316766e-02 6.346145e-06 3.549044e-01 6.716100e+02 2.287435e+00 0.000000e+00 7.187535e+03 1.683830e+02 4.768112e-06 5.588812e-03 7.756607e-07 8.756448e-04 0.000000e+00 1.300909e-02 5.952326e+03 1.000000e+00 5.063007e+04 7.054892e+01
0.000000e+00 0.000000e+00 2.316766e-02 6.346312e-06 3.549049e-01 6.716100e+02 2.285627e+00 0.000000e+00 7.187548e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.743955e-07 8.742165e-04 0.000000e+00 1.290967e-02 5.916490e+03 1.000000e+00 5.063010e+04 7.054896e+01
0.000000e+00 0.000000e+00 2.316766e-02 6.346145e-06 3.549044e-01 6.716100e+02 2.287435e+00 0.000000e+00 7.187535e+03 1.683830e+02 4.768112e-06 5.588812e-03 7.756607e-07 8.756448e-04 0.000000e+00 1.300909e-02 5.952326e+03 1.000000e+00 5.063007e+04 7.054892e+01
0.000000e+00 0.000000e+00 2.316766e-02 6.346312e-06 3.549049e-01 6.716100e+02 2.285627e+00 0.000000e+00 7.187548e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.743955e-07 8.742165e-04 0.000000e+00 1.290967e-02 5.916490e+03 1.000000e+00 5.063010e+04 7.054896e+01
