 2.052425e-01 8.056995e-04 0.000000e+00 2.376701e-07 2.538014e-01 5.924444e+02 3.595101e-01 0.000000e+00 1.034452e+04 2.388758e+02 9.769433e-06 1.256403e-02 1.283665e-03 1.449131e+00 0.000000e+00 1.613907e+03 3.190918e+05 1.000000e+00 1.018958e+05 1.419836e+02 2.480137e+00 8.688447e+04
 2.052425e-01 8.699330e-04 0.000000e+00 2.526025e-07 2.598872e-01 5.985949e+02 4.044787e-01 0.000000e+00 1.035046e+04 2.361301e+02 9.559034e-06 1.225411e-02 1.361797e-03 1.537335e+00 0.000000e+00 1.542930e+03 2.944509e+05 1.000000e+00 9.956681e+04 1.387383e+02 2.535023e+00 9.059384e+04
 2.052426e-01 9.382014e-04 0.000000e+00 2.684663e-07 2.661803e-01 6.045522e+02 4.550162e-01 0.000000e+00 1.035721e+04 2.333981e+02 9.350577e-06 1.194830e-02 1.431908e-03 1.616484e+00 0.000000e+00 1.468514e+03 2.729811e+05 1.000000e+00 9.727623e+04 1.355466e+02 2.590220e+00 9.441719e+04
 2.052426e-01 1.010756e-03 0.000000e+00 2.853185e-07 2.727254e-01 6.103591e+02 5.116027e-01 0.000000e+00 1.036441e+04 2.306607e+02 9.142625e-06 1.164448e-02 1.492668e-03 1.685075e+00 0.000000e+00 1.394708e+03 2.548231e+05 1.000000e+00 9.500775e+04 1.323856e+02 2.646135e+00 9.838223e+04
 2.052427e-01 1.087864e-03 0.000000e+00 3.032191e-07 2.796864e-01 6.161671e+02 5.750409e-01 0.000000e+00 1.037203e+04 2.278558e+02 8.930562e-06 1.133598e-02 1.547757e-03 1.747266e+00 0.000000e+00 1.319987e+03 2.385231e+05 1.000000e+00 9.271122e+04 1.291856e+02 2.704198e+00 1.025955e+05
 2.052428e-01 1.169808e-03 0.000000e+00 3.222315e-07 2.871256e-01 6.219892e+02 6.464053e-01 0.000000e+00 1.038024e+04 2.249737e+02 8.713763e-06 1.102199e-02 1.595283e-03 1.800918e+00 0.000000e+00 1.243748e+03 2.238504e+05 1.000000e+00 9.038069e+04 1.259382e+02 2.764721e+00 1.070931e+05
 2.052428e-01 1.256888e-03 0.000000e+00 3.424229e-07 2.951157e-01 6.278386e+02 7.270469e-01 0.000000e+00 1.038919e+04 2.220030e+02 8.491517e-06 1.070161e-02 1.633117e-03 1.843629e+00 0.000000e+00 1.165464e+03 2.106028e+05 1.000000e+00 8.800949e+04 1.226341e+02 2.828066e+00 1.119172e+05
 2.052429e-01 1.349423e-03 0.000000e+00 3.638642e-07 3.037445e-01 6.337290e+02 8.183604e-01 0.000000e+00 1.039903e+04 2.189304e+02 8.263030e-06 1.037385e-02 1.658892e-03 1.872727e+00 0.000000e+00 1.084673e+03 1.985995e+05 1.000000e+00 8.559024e+04 1.192631e+02 2.894662e+00 1.171187e+05
 2.052429e-01 1.447750e-03 0.000000e+00 3.866301e-07 3.131180e-01 6.396742e+02 9.220336e-01 0.000000e+00 1.040990e+04 2.157413e+02 8.027412e-06 1.003760e-02 1.669998e-03 1.885264e+00 0.000000e+00 1.000979e+03 1.876743e+05 1.000000e+00 8.311482e+04 1.158138e+02 2.965009e+00 1.227592e+05
 2.052430e-01 1.552226e-03 0.000000e+00 4.107996e-07 3.233651e-01 6.456879e+02 1.040026e+00 0.000000e+00 1.042197e+04 2.124185e+02 7.783674e-06 9.691656e-03 1.663588e-03 1.878028e+00 0.000000e+00 9.140614e+02 1.776678e+05 1.000000e+00 8.057435e+04 1.122739e+02 3.039700e+00 1.289130e+05
 2.052430e-01 1.663231e-03 0.000000e+00 4.364558e-07 3.346440e-01 6.517827e+02 1.174618e+00 0.000000e+00 1.043543e+04 2.089429e+02 7.530724e-06 9.334729e-03 1.636613e-03 1.847575e+00 0.000000e+00 8.237118e+02 1.684212e+05 1.000000e+00 7.795915e+04 1.086298e+02 3.119435e+00 1.356710e+05
 2.052431e-01 1.781164e-03 0.000000e+00 4.636865e-07 3.471490e-01 6.579695e+02 1.328410e+00 0.000000e+00 1.045042e+04 2.052925e+02 7.267375e-06 8.965436e-03 1.585900e-03 1.790326e+00 0.000000e+00 7.299113e+02 1.597688e+05 1.000000e+00 7.525892e+04 1.048672e+02 3.205042e+00 1.431443e+05
 2.052431e-01 1.906451e-03 0.000000e+00 4.925838e-07 3.611176e-01 6.642555e+02 1.504543e+00 0.000000e+00 1.046707e+04 2.014431e+02 6.992379e-06 8.582380e-03 1.508349e-03 1.702778e+00 0.000000e+00 6.329753e+02 1.515349e+05 1.000000e+00 7.246305e+04 1.009714e+02 3.297493e+00 1.514676e+05
 2.052432e-01 2.039541e-03 0.000000e+00 5.232450e-07 3.768278e-01 6.706401e+02 1.706924e+00 0.000000e+00 1.048510e+04 1.973690e+02 6.704522e-06 8.184290e-03 1.401382e-03 1.582023e+00 0.000000e+00 5.338279e+02 1.435369e+05 1.000000e+00 6.956162e+04 9.692852e+01 3.397912e+00 1.607985e+05
 2.052433e-01 2.180910e-03 0.000000e+00 5.557720e-07 3.949270e-01 6.772178e+02 1.953453e+00 0.000000e+00 1.050473e+04 1.929737e+02 6.397860e-06 7.763517e-03 1.218731e-03 1.375828e+00 0.000000e+00 4.315181e+02 1.352464e+05 1.000000e+00 6.649792e+04 9.265949e+01 3.509394e+00 1.715079e+05
 2.052433e-01 2.331060e-03 0.000000e+00 5.902721e-07 4.181703e-01 6.846046e+02 2.312405e+00 0.000000e+00 1.053010e+04 1.877603e+02 6.039679e-06 7.276516e-03 8.306173e-04 9.376854e-01 0.000000e+00 3.130298e+02 1.240281e+05 1.000000e+00 6.295345e+04 8.772056e+01 3.646184e+00 1.851855e+05
 2.052434e-01 2.490524e-03 0.000000e+00 6.268578e-07 4.541806e-01 6.939468e+02 2.787034e+00 0.000000e+00 1.058559e+04 1.806372e+02 5.560756e-06 6.633125e-03 3.978005e-04 4.490777e-01 0.000000e+00 1.472067e+02 1.000796e+05 1.000000e+00 5.826752e+04 8.119109e+01 3.841691e+00 2.061047e+05
 2.052434e-01 2.659863e-03 0.000000e+00 6.656469e-07 5.035252e-01 7.035712e+02 3.213388e+00 0.000000e+00 1.061844e+04 1.718240e+02 4.986436e-06 5.873815e-03 9.882373e-05 1.115623e-01 0.000000e+00 2.016471e+01 6.157521e+04 1.000000e+00 5.272050e+04 7.346177e+01 4.094763e+00 2.341941e+05
 2.052435e-01 2.839672e-03 0.000000e+00 7.067629e-07 5.197288e-01 7.060228e+02 3.422690e+00 0.000000e+00 1.061795e+04 1.691204e+02 4.814608e-06 5.649336e-03 9.060710e-06 1.022865e-02 0.000000e+00 8.520282e-01 4.885178e+04 1.000000e+00 5.107449e+04 7.116819e+01 4.174724e+00 2.432204e+05
 2.052435e-01 3.030575e-03 0.000000e+00 7.503350e-07 5.206435e-01 7.061533e+02 3.426459e+00 0.000000e+00 1.061717e+04 1.689656e+02 4.804831e-06 5.636603e-03 1.334841e-06 1.506905e-03 0.000000e+00 1.237188e-01 4.825476e+04 1.000000e+00 5.098101e+04 7.103794e+01 4.179322e+00 2.437275e+05
 2.052436e-01 3.233236e-03 0.000000e+00 7.964979e-07 5.206607e-01 7.061614e+02 3.428916e+00 0.000000e+00 1.061658e+04 1.689581e+02 4.804359e-06 5.635988e-03 1.231458e-06 1.390195e-03 0.000000e+00 1.141112e-01 4.824664e+04 1.000000e+00 5.097650e+04 7.103164e+01 4.179555e+00 2.437406e+05
 2.052436e-01 3.448351e-03 0.000000e+00 8.453924e-07 5.206553e-01 7.061670e+02 3.432194e+00 0.000000e+00 1.061589e+04 1.689534e+02 4.804064e-06 5.635603e-03 1.230518e-06 1.389134e-03 0.000000e+00 1.140294e-01 4.824842e+04 1.000000e+00 5.097367e+04 7.102771e+01 4.179704e+00 2.437416e+05
 2.052437e-01 3.676655e-03 0.000000e+00 8.971648e-07 5.206448e-01 7.061716e+02 3.436606e+00 0.000000e+00 1.061518e+04 1.689495e+02 4.803814e-06 5.635278e-03 1.230553e-06 1.389174e-03 0.000000e+00 1.140401e-01 4.825054e+04 1.000000e+00 5.097129e+04 7.102439e+01 4.179829e+00 2.437396e+05
 2.052437e-01 3.918922e-03 0.000000e+00 9.519674e-07 5.206334e-01 7.061752e+02 3.442066e+00 0.000000e+00 1.061456e+04 1.689464e+02 4.803621e-06 5.635027e-03 1.230457e-06 1.389065e-03 0.000000e+00 1.140378e-01 4.825231e+04 1.000000e+00 5.096944e+04 7.102181e+01 4.179926e+00 2.437365e+05
 2.052438e-01 4.175967e-03 0.000000e+00 1.009958e-06 5.206269e-01 7.061785e+02 3.448852e+00 0.000000e+00 1.061407e+04 1.689436e+02 4.803442e-06 5.634793e-03 1.230286e-06 1.388872e-03 0.000000e+00 1.140260e-01 4.825344e+04 1.000000e+00 5.096773e+04 7.101943e+01 4.180017e+00 2.437356e+05
 2.052438e-01 4.448646e-03 0.000000e+00 1.071301e-06 5.206282e-01 7.061818e+02 3.458017e+00 0.000000e+00 1.061375e+04 1.689408e+02 4.803268e-06 5.634567e-03 1.230139e-06 1.388706e-03 0.000000e+00 1.140145e-01 4.825445e+04 1.000000e+00 5.096607e+04 7.101711e+01 4.180104e+00 2.437382e+05
 2.052439e-01 4.737861e-03 0.000000e+00 1.136165e-06 5.206405e-01 7.061845e+02 3.467347e+00 0.000000e+00 1.061371e+04 1.689385e+02 4.803122e-06 5.634377e-03 1.230078e-06 1.388637e-03 0.000000e+00 1.140105e-01 4.825628e+04 1.000000e+00 5.096468e+04 7.101517e+01 4.180178e+00 2.437457e+05
 2.052439e-01 5.044557e-03 0.000000e+00 1.204724e-06 5.206533e-01 7.061862e+02 3.478267e+00 0.000000e+00 1.061378e+04 1.689370e+02 4.803027e-06 5.634253e-03 1.230087e-06 1.388648e-03 0.000000e+00 1.140171e-01 4.825988e+04 1.000000e+00 5.096376e+04 7.101390e+01 4.180226e+00 2.437528e+05
 2.052440e-01 5.369725e-03 0.000000e+00 1.277157e-06 5.206732e-01 7.061868e+02 3.491048e+00 0.000000e+00 1.061411e+04 1.689364e+02 4.802989e-06 5.634203e-03 1.230139e-06 1.388706e-03 0.000000e+00 1.140252e-01 4.826315e+04 1.000000e+00 5.096340e+04 7.101339e+01 4.180245e+00 2.437626e+05
 2.052440e-01 5.714404e-03 0.000000e+00 1.353649e-06 5.207089e-01 7.061864e+02 3.504809e+00 0.000000e+00 1.061486e+04 1.689366e+02 4.803000e-06 5.634218e-03 1.230230e-06 1.388809e-03 0.000000e+00 1.140342e-01 4.826668e+04 1.000000e+00 5.096350e+04 7.101354e+01 4.180238e+00 2.437790e+05
 2.052441e-01 6.079684e-03 0.000000e+00 1.434387e-06 5.207560e-01 7.061847e+02 3.519411e+00 0.000000e+00 1.061598e+04 1.689379e+02 4.803082e-06 5.634324e-03 1.230396e-06 1.388996e-03 0.000000e+00 1.140494e-01 4.827098e+04 1.000000e+00 5.096429e+04 7.101463e+01 4.180196e+00 2.438001e+05
 2.052441e-01 6.466702e-03 0.000000e+00 1.519563e-06 5.208108e-01 7.061815e+02 3.534134e+00 0.000000e+00 1.061742e+04 1.689404e+02 4.803244e-06 5.634536e-03 1.230555e-06 1.389176e-03 0.000000e+00 1.140628e-01 4.827546e+04 1.000000e+00 5.096584e+04 7.101679e+01 4.180114e+00 2.438238e+05
 2.052442e-01 6.876645e-03 0.000000e+00 1.609370e-06 5.208728e-01 7.061777e+02 3.547616e+00 0.000000e+00 1.061908e+04 1.689436e+02 4.803443e-06 5.634795e-03 1.230720e-06 1.389362e-03 0.000000e+00 1.140764e-01 4.828051e+04 1.000000e+00 5.096774e+04 7.101944e+01 4.180015e+00 2.438505e+05
 2.052442e-01 7.310753e-03 0.000000e+00 1.704004e-06 5.209387e-01 7.061735e+02 3.557901e+00 0.000000e+00 1.062088e+04 1.689472e+02 4.803671e-06 5.635092e-03 1.230904e-06 1.389570e-03 0.000000e+00 1.140920e-01 4.828602e+04 1.000000e+00 5.096992e+04 7.102248e+01 4.179900e+00 2.438787e+05
 2.052443e-01 7.770316e-03 0.000000e+00 1.803662e-06 5.210067e-01 7.061691e+02 3.563565e+00 0.000000e+00 1.062273e+04 1.689509e+02 4.803903e-06 5.635394e-03 1.231105e-06 1.389797e-03 0.000000e+00 1.141097e-01 4.829191e+04 1.000000e+00 5.097214e+04 7.102557e+01 4.179784e+00 2.439078e+05
 2.052443e-01 8.256678e-03 0.000000e+00 1.908539e-06 5.210638e-01 7.061661e+02 3.563819e+00 0.000000e+00 1.062424e+04 1.689536e+02 4.804075e-06 5.635617e-03 1.231296e-06 1.390013e-03 0.000000e+00 1.141294e-01 4.829803e+04 1.000000e+00 5.097378e+04 7.102786e+01 4.179698e+00 2.439326e+05
 2.052444e-01 8.771231e-03 0.000000e+00 2.018832e-06 5.211367e-01 7.061613e+02 3.559209e+00 0.000000e+00 1.062623e+04 1.689576e+02 4.804327e-06 5.635946e-03 1.231517e-06 1.390262e-03 0.000000e+00 1.141482e-01 4.830407e+04 1.000000e+00 5.097619e+04 7.103122e+01 4.179571e+00 2.439638e+05
 2.052444e-01 9.315418e-03 0.000000e+00 2.134731e-06 5.212073e-01 7.061571e+02 3.552184e+00 0.000000e+00 1.062810e+04 1.689611e+02 4.804547e-06 5.636233e-03 1.231748e-06 1.390523e-03 0.000000e+00 1.141705e-01 4.831098e+04 1.000000e+00 5.097830e+04 7.103415e+01 4.179460e+00 2.439942e+05
 2.052445e-01 9.890735e-03 0.000000e+00 2.256422e-06 5.212595e-01 7.061540e+02 3.544639e+00 0.000000e+00 1.062948e+04 1.689636e+02 4.804705e-06 5.636439e-03 1.231926e-06 1.390723e-03 0.000000e+00 1.141910e-01 4.831754e+04 1.000000e+00 5.097981e+04 7.103626e+01 4.179379e+00 2.440166e+05
 2.052445e-01 1.049872e-02 0.000000e+00 2.384085e-06 5.213022e-01 7.061516e+02 3.538763e+00 0.000000e+00 1.063060e+04 1.689655e+02 4.804827e-06 5.636597e-03 1.232068e-06 1.390884e-03 0.000000e+00 1.142092e-01 4.832365e+04 1.000000e+00 5.098097e+04 7.103788e+01 4.179317e+00 2.440351e+05
 2.052446e-01 1.114096e-02 0.000000e+00 2.517890e-06 5.213239e-01 7.061501e+02 3.533104e+00 0.000000e+00 1.063121e+04 1.689669e+02 4.804913e-06 5.636710e-03 1.232184e-06 1.391015e-03 0.000000e+00 1.142317e-01 4.833060e+04 1.000000e+00 5.098180e+04 7.103903e+01 4.179274e+00 2.440443e+05
 2.052446e-01 1.181909e-02 0.000000e+00 2.657998e-06 5.213700e-01 7.061475e+02 3.533432e+00 0.000000e+00 1.063244e+04 1.689691e+02 4.805055e-06 5.636894e-03 1.232369e-06 1.391224e-03 0.000000e+00 1.142557e-01 4.833776e+04 1.000000e+00 5.098315e+04 7.104091e+01 4.179204e+00 2.440643e+05
 2.052446e-01 1.253478e-02 0.000000e+00 2.804551e-06 5.213912e-01 7.061461e+02 3.544354e+00 0.000000e+00 1.063302e+04 1.689704e+02 4.805134e-06 5.636997e-03 1.232489e-06 1.391359e-03 0.000000e+00 1.142793e-01 4.834501e+04 1.000000e+00 5.098391e+04 7.104197e+01 4.179165e+00 2.440734e+05
 2.052447e-01 1.328973e-02 0.000000e+00 2.957679e-06 5.214088e-01 7.061448e+02 3.567774e+00 0.000000e+00 1.063351e+04 1.689714e+02 4.805196e-06 5.637078e-03 1.232567e-06 1.391447e-03 0.000000e+00 1.142995e-01 4.835215e+04 1.000000e+00 5.098450e+04 7.104280e+01 4.179133e+00 2.440808e+05
 2.052447e-01 1.408569e-02 0.000000e+00 3.117489e-06 5.214281e-01 7.061429e+02 3.600299e+00 0.000000e+00 1.063406e+04 1.689727e+02 4.805279e-06 5.637185e-03 1.232620e-06 1.391507e-03 0.000000e+00 1.143168e-01 4.835917e+04 1.000000e+00 5.098529e+04 7.104390e+01 4.179090e+00 2.440887e+05
 2.052448e-01 1.492440e-02 0.000000e+00 3.284065e-06 5.214523e-01 7.061411e+02 3.637893e+00 0.000000e+00 1.063472e+04 1.689740e+02 4.805361e-06 5.637292e-03 1.232689e-06 1.391584e-03 0.000000e+00 1.143349e-01 4.836637e+04 1.000000e+00 5.098607e+04 7.104499e+01 4.179049e+00 2.440991e+05
 2.052448e-01 1.580766e-02 0.000000e+00 3.457464e-06 5.214705e-01 7.061399e+02 3.671459e+00 0.000000e+00 1.063521e+04 1.689749e+02 4.805419e-06 5.637368e-03 1.232779e-06 1.391686e-03 0.000000e+00 1.143581e-01 4.837437e+04 1.000000e+00 5.098663e+04 7.104577e+01 4.179020e+00 2.441069e+05
 2.052449e-01 1.673725e-02 0.000000e+00 3.637710e-06 5.214834e-01 7.061389e+02 3.701271e+00 0.000000e+00 1.063558e+04 1.689757e+02 4.805472e-06 5.637436e-03 1.232975e-06 1.391908e-03 0.000000e+00 1.143982e-01 4.838479e+04 1.000000e+00 5.098714e+04 7.104647e+01 4.178994e+00 2.441125e+05
 2.052449e-01 1.771497e-02 0.000000e+00 3.824795e-06 5.215121e-01 7.061363e+02 3.725286e+00 0.000000e+00 1.063641e+04 1.689777e+02 4.805595e-06 5.637598e-03 1.233402e-06 1.392389e-03 0.000000e+00 1.144621e-01 4.839775e+04 1.000000e+00 5.098832e+04 7.104811e+01 4.178932e+00 2.441244e+05
 2.052449e-01 1.874260e-02 0.000000e+00 4.018669e-06 5.215754e-01 7.061319e+02 3.741595e+00 0.000000e+00 1.063815e+04 1.689813e+02 4.805822e-06 5.637893e-03 1.234048e-06 1.393119e-03 0.000000e+00 1.145407e-01 4.841149e+04 1.000000e+00 5.099049e+04 7.105114e+01 4.178817e+00 2.441513e+05
 2.052450e-01 1.982191e-02 0.000000e+00 4.219238e-06 5.216756e-01 7.061248e+02 3.754315e+00 0.000000e+00 1.064096e+04 1.689873e+02 4.806203e-06 5.638389e-03 1.235187e-06 1.394405e-03 0.000000e+00 1.146662e-01 4.842911e+04 1.000000e+00 5.099413e+04 7.105621e+01 4.178626e+00 2.441938e+05
 2.052450e-01 2.095464e-02 0.000000e+00 4.426361e-06 5.217910e-01 7.061159e+02 3.768779e+00 0.000000e+00 1.064424e+04 1.689947e+02 4.806668e-06 5.638995e-03 1.237786e-06 1.397339e-03 0.000000e+00 1.149590e-01 4.846155e+04 1.000000e+00 5.099858e+04 7.106241e+01 4.178392e+00 2.442423e+05
 2.052451e-01 2.214247e-02 0.000000e+00 4.639843e-06 5.219001e-01 7.061063e+02 3.783679e+00 0.000000e+00 1.064740e+04 1.690021e+02 4.807135e-06 5.639603e-03 1.243742e-06 1.404062e-03 0.000000e+00 1.156535e-01 4.853101e+04 1.000000e+00 5.100304e+04 7.106863e+01 4.178152e+00 2.442873e+05
 2.052451e-01 2.338704e-02 0.000000e+00 4.859431e-06 5.219975e-01 7.060965e+02 3.799395e+00 0.000000e+00 1.065025e+04 1.690090e+02 4.807569e-06 5.640168e-03 1.255931e-06 1.417823e-03 0.000000e+00 1.171020e-01 4.867104e+04 1.000000e+00 5.100719e+04 7.107441e+01 4.177925e+00 2.443267e+05
